Player,Team,Position,GS:GP,FPTS,FPts/90,Ghost Points,Ghosts/90,NGR,Negative Fpts,Ros Rank,GS,GP,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,MIN
Cheikhou Kouyate,NOT,M,0.00,8.0,10.96,10.5,14.38,-0.31,-2.5,200,0,7,0,1,0,0,2,1,1,0,0,1,8,1,1,7,0,0,0,3,0,66
Takehiro Tomiyasu,ARS,D,0.11,8.0,3.49,9.5,4.15,-0.19,-11.5,200,1,7,0,0,0,1,0,1,0,1,0,2,6,2,0,6,0,0,0,2,1,206
Max Lowe,SHU,D,0.22,8.0,5.8,8.0,5.8,0.0,-4.0,200,2,2,0,1,0,0,5,0,0,0,0,1,4,0,2,1,0,0,0,2,0,124
Auston Trusty,SHU,D,0.22,8.0,3.74,10.5,4.91,-0.31,-16.5,200,2,4,0,1,0,0,5,1,1,0,0,4,18,0,2,7,0,0,0,7,0,193
Nathaniel Clyne,CRY,D,0.11,7.75,7.75,1.75,1.75,0.77,0.0,200,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,90
Marcos Senesi,BOU,D,0.56,7.75,1.59,3.25,0.67,0.58,-30.5,200,5,8,0,2,1,0,6,1,1,0,0,3,25,4,5,3,0,0,0,14,0,438
Jarell Quansah,LIV,D,0.11,7.5,6.05,7.5,6.05,0.0,-2.0,200,1,3,0,0,0,0,3,0,0,0,0,2,6,1,0,2,0,0,0,1,0,112
Max Aarons,BOU,D,0.89,7.5,0.95,6.5,0.83,0.13,-39.0,200,8,9,0,4,0,0,11,6,1,0,3,3,10,6,5,2,0,0,0,17,1,707
Diego Carlos,AVL,D,0.33,7.25,2.63,7.25,2.63,0.0,-10.0,200,3,5,0,0,0,1,4,0,0,0,0,3,9,1,1,4,0,0,0,5,0,248
Reece James,CHE,D,0.11,7.25,8.15,8.25,9.27,-0.14,-5.0,40,1,2,0,2,0,0,0,2,0,0,3,0,1,1,0,4,0,0,0,2,0,80
Jack Hinshelwood,BHA,M,0.11,7.0,7.45,7.0,7.45,0.0,0.0,200,1,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,85
Andros Townsend,LUT,M,0.00,7.0,36.84,1.0,5.26,0.86,0.0,200,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17
Hugo Bueno,WOL,D,0.11,6.75,4.5,6.75,4.5,0.0,-12.0,200,1,6,0,2,0,0,1,2,0,0,3,1,3,1,1,1,0,0,1,3,1,135
Anel Ahmedhodzic,SHU,D,0.89,6.75,0.84,15.75,1.97,-1.33,-53.0,200,8,8,0,0,0,1,12,6,3,0,0,11,27,4,11,13,0,0,0,22,0,720
Benson Manuel,BUR,F,0.11,6.5,9.29,7.0,10.0,-0.08,-0.5,200,1,3,0,0,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,3,0,63
Adam Lallana,BHA,M,0.11,6.5,5.42,8.0,6.67,-0.23,-2.5,200,1,4,0,3,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,1,108
Jorginho,ARS,M,0.22,6.5,2.79,9.0,3.86,-0.38,-3.5,200,2,7,0,1,0,0,2,3,1,0,1,1,1,1,1,2,0,0,0,4,1,210
Emile Smith Rowe,ARS,M,0.00,6.0,18.18,6.5,19.7,-0.08,-0.5,200,0,3,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,30
Dara O'Shea,BUR,D,0.44,6.0,1.33,6.0,1.33,0.0,-34.0,200,4,5,0,1,0,0,2,0,0,0,0,10,20,0,10,11,0,0,0,17,0,405
Matheus Franca,CRY,F,0.00,6.0,28.57,6.0,28.57,0.0,0.0,133,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Aleksandar Mitrovic,FUL,F,0.00,6.0,17.65,6.0,17.65,0.0,0.0,200,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,31
Philippe Coutinho,AVL,M,0.00,6.0,25.0,6.0,25.0,0.0,0.0,200,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,22
Kieffer Moore,BOU,F,0.00,5.5,6.32,6.0,6.9,-0.09,-0.5,200,0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,78
Nathan Redmond,BUR,M,0.00,5.5,7.75,6.0,8.45,-0.09,-0.5,200,0,4,0,1,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,3,0,64
Reiss Nelson,ARS,F,0.00,5.5,14.86,6.0,16.22,-0.09,-0.5,200,0,3,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,33
Facundo Pellistri,MUN,M,0.11,5.5,6.18,6.5,7.3,-0.18,-1.0,200,1,4,0,0,0,0,2,2,0,0,0,1,3,3,0,1,0,0,0,1,0,80
Pierre-Emile Hojbjerg,TOT,M,0.11,5.5,2.35,10.5,4.49,-0.91,-6.0,200,1,8,0,0,0,1,1,0,3,0,0,3,2,2,2,1,0,0,0,1,1,211
Michael Keane,EVE,D,0.22,5.25,2.09,7.75,3.09,-0.48,-16.5,200,2,4,0,0,0,2,2,1,1,0,0,4,7,0,2,8,0,0,0,7,0,226
Gonzalo Montiel,NOT,D,0.11,5.25,2.88,9.25,5.08,-0.76,-6.0,200,1,4,0,2,0,0,2,0,2,0,0,2,5,0,0,2,0,0,0,1,0,164
Sergio Reguilon,MUN,D,0.22,5.25,2.92,1.75,0.97,0.67,-8.5,200,2,2,0,2,0,0,0,1,1,0,0,1,3,2,0,0,0,0,0,3,1,162
Jadon Sancho,MUN,M,0.00,5.0,6.17,6.0,7.41,-0.2,-1.0,200,0,3,0,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,73
Jairo Riedewald,CRY,M,0.11,5.0,5.32,4.5,4.79,0.1,-0.5,200,1,2,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,1,85
Angelo Ogbonna,WHU,D,0.11,4.75,3.89,4.75,3.89,0.0,-2.0,200,1,2,0,0,0,0,0,0,0,0,0,1,7,0,3,1,0,0,0,1,0,110
Rhian Brewster,SHU,F,0.00,4.5,7.14,4.5,7.14,0.0,0.0,200,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,57
Toti,WOL,D,0.33,4.25,1.19,4.25,1.19,0.0,-8.0,200,3,6,0,0,0,0,4,0,0,0,0,2,5,0,3,2,0,0,0,4,0,321
Ian Maatsen,CHE,D,0.00,4.25,4.83,8.25,9.38,-0.94,-4.0,200,0,6,0,2,0,0,1,4,1,0,1,0,1,0,0,2,0,0,0,0,0,79
Zanka,BRF,D,0.00,4.0,66.67,4.0,66.67,0.0,0.0,200,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
Tommy Doyle,WOL,M,0.00,4.0,6.25,5.0,7.81,-0.25,-1.0,200,0,3,0,1,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,2,0,58
Kevin De Bruyne,MCI,M,0.11,4.0,16.67,4.0,16.67,0.0,0.0,43,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22
Kalvin Phillips,MCI,M,0.00,4.0,5.41,5.0,6.76,-0.25,-1.0,200,0,3,0,0,0,0,2,2,0,0,1,1,2,1,0,0,0,0,0,1,0,67
Charlie Taylor,BUR,D,0.67,4.0,0.67,8.5,1.42,-1.12,-28.5,200,6,6,0,1,0,0,4,1,2,0,1,4,18,2,4,11,0,0,0,12,0,540
Naouirou Ahamada,CRY,M,0.00,4.0,10.53,4.0,10.53,0.0,0.0,200,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,34
Ben Mee,BRF,D,0.22,4.0,2.38,6.0,3.57,-0.5,-8.0,123,2,2,0,1,0,0,5,4,0,0,0,1,4,0,1,2,0,0,0,3,0,151
Jaidon Anthony,BOU,F,0.22,3.5,2.1,6.5,3.89,-0.86,-3.0,200,2,3,0,0,0,1,1,2,1,0,0,1,2,2,0,1,0,0,0,5,0,150
Tom Davies,SHU,M,0.00,3.5,5.83,7.0,11.67,-1.0,-3.5,200,0,3,0,1,0,0,2,3,1,0,0,2,2,1,0,0,0,0,0,5,0,54
Albert Sambi Lokonga,LUT,M,0.22,3.5,2.45,4.0,2.8,-0.14,-0.5,200,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,129
Aymeric Laporte,MCI,D,0.00,3.25,29.55,3.25,29.55,0.0,0.0,200,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10
Luke Harris,FUL,M,0.00,3.0,3.7,3.0,3.7,0.0,0.0,200,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,73
Chris Richards,CRY,D,0.11,3.0,2.56,3.0,2.56,0.0,-6.0,200,1,3,0,0,0,0,0,0,0,0,0,2,8,0,2,3,0,0,0,3,0,105
Giovani Lo Celso,TOT,M,0.00,3.0,12.5,3.0,12.5,0.0,0.0,200,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
Mikkel Damsgaard,BRF,M,0.00,3.0,5.36,3.0,5.36,0.0,0.0,200,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50
Jay Rodriguez,BUR,F,0.00,3.0,4.23,3.0,4.23,0.0,0.0,200,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,64
Facundo Buonanotte,BHA,M,0.11,2.5,5.0,4.0,8.0,-0.6,-1.5,200,1,1,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,45
Noni Madueke,CHE,F,0.00,2.5,4.81,3.0,5.77,-0.2,-0.5,200,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,47
Ben Osborn,SHU,M,0.33,2.5,1.11,6.0,2.65,-1.4,-3.5,200,3,4,0,1,0,0,1,3,1,0,2,0,6,0,0,2,0,0,0,3,0,203
Michael Olakigbe,BRF,F,0.00,2.5,22.73,2.5,22.73,0.0,0.0,200,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
Adama Traore,FUL,F,0.00,2.5,7.81,3.0,9.38,-0.2,-0.5,200,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,3,0,29
Jakub Kiwior,ARS,D,0.11,2.5,2.48,2.5,2.48,0.0,-4.0,200,1,2,0,0,0,1,2,0,0,0,0,0,2,0,1,1,0,0,0,2,0,91
Wataru Endo,LIV,M,0.11,2.5,2.21,3.5,3.1,-0.4,-1.0,200,1,5,0,0,0,0,2,2,0,0,0,1,3,0,0,1,0,0,0,2,0,102
Lisandro Martinez,MUN,D,0.56,2.5,0.6,5.5,1.32,-1.2,-26.0,200,5,5,0,3,1,0,6,2,2,0,0,2,10,2,2,1,0,0,1,8,0,375
Tosin Adarabioyo,FUL,D,0.00,2.0,200.0,2.0,200.0,0.0,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1
Ehor Yarmolyuk,BRF,M,0.00,2.0,14.29,2.0,14.29,0.0,0.0,200,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13
Donny van de Beek,MUN,M,0.00,2.0,200.0,2.0,200.0,0.0,0.0,200,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chris Mepham,BOU,D,0.00,1.5,4.41,3.5,10.29,-1.33,-4.0,200,0,2,0,1,0,0,0,0,1,0,0,1,2,0,2,0,0,0,0,1,0,31
Danny Ings,WHU,F,0.00,1.5,4.41,2.0,5.88,-0.33,-0.5,200,0,6,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,3,0,31
Valentino Livramento,NEW,D,0.00,1.5,3.12,2.5,5.21,-0.67,-1.0,200,0,4,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,43
Andre Brooks,SHU,M,0.00,1.5,7.89,1.5,7.89,0.0,0.0,200,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,17
Jonny,WOL,D,0.00,1.0,33.33,1.0,33.33,0.0,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
Curtis Jones,LIV,M,0.44,1.0,0.32,12.5,4.06,-11.5,-12.5,200,4,5,0,0,0,1,4,7,1,1,0,2,3,4,0,1,0,0,0,2,1,277
Oliver Skipp,TOT,M,0.11,1.0,0.65,3.5,2.27,-2.5,-2.5,200,1,6,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,3,0,139
Adam Webster,BHA,D,0.44,1.0,0.25,3.0,0.75,-2.0,-24.0,200,4,4,0,0,0,0,7,0,1,0,0,3,16,0,3,8,0,0,0,11,0,360
Rodrigo Muniz,FUL,F,0.00,1.0,4.17,3.5,14.58,-2.5,-2.5,200,0,3,0,1,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,2,0,22
Leander Dendoncker,AVL,M,0.00,1.0,50.0,1.0,50.0,0.0,0.0,200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
David Ozoh,CRY,M,0.00,0.5,25.0,0.5,25.0,0.0,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Davinson Sanchez,TOT,D,0.00,0.5,0.6,2.5,3.01,-4.0,-6.0,200,0,1,0,0,0,0,0,0,1,0,0,1,2,0,2,3,0,0,0,2,0,75
James Hill,BOU,D,0.00,0.5,3.12,1.0,6.25,-1.0,-0.5,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14
Tyrone Mings,AVL,D,0.11,0.25,0.76,0.25,0.76,0.0,-4.0,200,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,30
Jurrien Timber,ARS,D,0.11,0.25,0.46,2.25,4.17,-8.0,-2.0,200,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,49
Bertrand Traore,AVL,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Tomkins,CRY,D,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ben Godfrey,EVE,D,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ben Doak,LIV,F,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Antwoine Hackford,SHU,F,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Yasser Larouci,SHU,D,0.11,0.0,0.0,0.5,0.21,-inf,-14.5,200,1,5,0,0,0,1,1,1,0,0,0,5,10,3,1,0,0,0,0,7,0,216
Jack Cork,BUR,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jaden Philogene-Bidace,AVL,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
Shandon Baptiste,BRF,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17
Tyler Onyango,EVE,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jean-Ricner Bellegarde,WOL,M,0.22,0.0,0.0,7.5,5.91,-inf,-7.5,148,2,2,0,1,0,0,2,1,0,1,0,0,1,2,1,1,0,0,0,1,0,114
Konstantinos Mavropanos,WHU,D,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Maxwel Cornet,WHU,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Luke Berry,LUT,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24
Thomas Cannon,EVE,F,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mason Burstow,CHE,F,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Josh Dasilva,BRF,M,0.00,0.0,0.0,0.0,0.0,,0.0,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Divock Origi,NOT,F,0.00,-0.5,-0.83,3.0,5.0,7.0,-3.5,200,0,4,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,54
Alex Matos,CHE,F,0.00,-0.5,-50.0,0.0,0.0,1.0,-0.5,200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Alex Scott,BOU,M,0.11,-0.5,-0.81,1.5,2.42,4.0,-2.0,200,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,56
Igor Julio dos Santos de Paulo,BHA,D,0.22,-0.75,-0.44,1.25,0.74,2.67,-10.0,200,2,2,0,2,0,0,0,0,1,0,0,2,5,0,1,1,0,0,0,4,0,152
Thilo Kehrer,WHU,D,0.00,-1.0,-5.88,1.0,5.88,2.0,-4.0,200,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,15
Lewis Hall,NEW,D,0.00,-1.0,-11.11,0.0,0.0,1.0,-1.0,200,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Youssef Ramalho Chermiti,EVE,F,0.00,-1.0,-3.45,1.5,5.17,2.5,-2.5,200,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,26
Hannes Delcroix,BUR,D,0.22,-1.0,-0.38,1.5,0.57,2.5,-24.5,200,2,6,0,2,0,2,2,1,1,0,0,6,6,0,1,5,0,0,0,11,0,237
Anis Ben Slimane,SHU,M,0.00,-1.5,-3.19,3.0,6.38,3.0,-4.5,200,0,3,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,42
William Osula,SHU,F,0.33,-1.5,-0.58,4.5,1.74,4.0,-6.0,200,3,3,0,0,0,0,0,4,2,0,1,0,1,0,1,5,0,0,0,3,0,233
John Stones,MCI,D,0.11,-2.0,-1.89,-2.0,-1.89,-0.0,-4.0,200,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,95
Moussa Niakhate,NOT,D,0.22,-2.25,-1.14,4.75,2.4,3.11,-13.0,200,2,4,0,0,0,0,4,0,0,1,0,1,3,0,1,4,0,0,0,3,0,178
Alejo Veliz,TOT,F,0.00,-2.5,-25.0,0.0,0.0,1.0,-2.5,200,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Anass Zaroury,BUR,F,0.00,-3.0,-5.0,4.0,6.67,2.33,-7.0,200,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54
Adam Smith,BOU,D,0.11,-3.0,-2.97,-2.5,-2.48,0.17,-8.5,200,1,2,0,1,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,4,0,91
Nuno Tavares,NOT,D,0.11,-3.25,-3.22,0.75,0.74,1.23,-8.0,200,1,3,0,0,0,0,2,0,2,0,1,0,3,1,0,0,0,0,0,2,0,91
Vitinho,BUR,D,0.22,-3.75,-2.23,-3.25,-1.93,0.13,-10.5,200,2,3,0,1,0,0,0,1,0,0,0,2,3,1,1,0,0,0,0,5,0,151
Luke Thomas,SHU,D,0.56,-4.0,-0.81,-0.5,-0.1,0.88,-33.5,200,5,6,0,1,0,1,3,3,1,0,3,4,14,5,3,4,0,0,0,15,0,446
Aaron Hickey,BRF,D,0.89,-5.25,-0.75,1.25,0.18,1.24,-36.5,200,8,8,0,1,0,1,9,5,5,0,0,2,9,5,1,2,0,0,0,12,1,630
Matt Targett,NEW,D,0.11,-7.5,-8.93,-5.5,-6.55,0.27,-10.0,200,1,3,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,76
Calvin Bassey,FUL,D,0.22,-7.5,-3.16,0.5,0.21,1.07,-18.0,200,2,5,0,0,0,0,2,2,0,1,0,2,10,2,1,1,0,0,0,5,0,213
Connor Roberts,BUR,D,0.89,-8.5,-1.05,-4.0,-0.49,0.53,-51.5,200,8,9,0,6,1,0,4,1,2,1,2,4,20,0,5,4,0,0,0,20,0,732
Ameen Al Dakhil,BUR,D,1.00,-9.75,-1.15,-1.75,-0.21,0.82,-48.0,200,9,9,0,1,0,1,3,6,0,0,1,7,25,2,4,11,0,0,1,20,0,765
